hero_a,hero_b,counter_score
65,77,0.01663199999999998
65,79,0.073596
65,80,-0.010120999999999991
65,81,-0.016624000000000028
66,1,0.07241399999999998
66,2,-0.004274
66,3,0.011400999999999994
66,4,-0.018672000000000022
66,6,0.03874500000000003
66,7,-0.0020240000000000258
66,8,-0.016129000000000004
66,10,0.04020100000000004
66,11,-0.052995000000000014
66,12,0.02777799999999997
66,13,0.005075999999999969
66,14,0.004854000000000025
66,15,0.059726999999999975
66,16,-0.043018
66,17,-0.011450000000000016
66,18,-0.010815000000000019
66,19,0.05286999999999997
66,20,-0.05263200000000001
66,25,-0.01690799999999998
66,27,0.04838699999999996
66,31,0.027881000000000045
66,35,0.0047319999999999585
66,50,0.011905000000000054
66,52,0.08260900000000004
66,58,-0.03191500000000003
66,60,-0.018867999999999996
66,63,0.007462999999999997
66,64,-0.04697299999999999
66,65,0.00812999999999997
66,67,0.006249999999999978
66,69,0.06275299999999995
66,72,0.05494500000000002
66,76,0.06547599999999998
66,77,0.0060829999999999496
66,79,0.09999999999999998
66,80,0.013619000000000048
66,81,-0.040636000000000005
67,1,-0.022936000000000012
67,2,-0.007633999999999974
67,3,-0.020755000000000023
67,4,0.008850000000000025
67,6,0.013619000000000048
67,7,-0.03669699999999998
67,8,-0.050458999999999976
67,10,0.01451199999999997
67,11,-0.043269
67,12,-0.018135000000000012
67,13,-0.01958199999999999
67,14,0.0043480000000000185
67,15,0.02589600000000003
67,16,-0.02951100000000001
67,17,0.10139900000000002
67,18,-0.005307999999999979
67,19,0.05952400000000002
67,20,-0.041414000000000006
67,25,0.013812000000000046
67,27,0.030000000000000027
67,31,0.019750999999999963
67,35,-0.03999999999999998
67,50,-0.018218999999999985
67,52,0.11274499999999998
67,58,0.012820999999999971
67,60,0.04545500000000002
67,63,0.04545500000000002
67,64,-0.01063799999999998
67,65,-0.020971000000000017
67,66,-0.006249999999999978
67,69,0.005017000000000049
67,72,-0.007352999999999998
67,76,0.05629099999999998
67,77,-0.010085999999999984
67,79,0.05369900000000005
67,80,0.01202700000000001
67,81,-0.011475000000000013
69,1,0.033332999999999946
69,2,-0.024079000000000017
69,3,-0.009568999999999994
69,4,-0.02613199999999999
69,6,0.005118999999999985
69,7,-0.030611999999999973
69,8,-0.07185599999999998
69,10,0.01298699999999997
69,11,-0.069492
69,12,0.02427199999999996
69,13,-0.013985999999999998
69,14,0.01634000000000002
69,15,0.03963399999999995
69,16,-0.057252000000000025
69,17,0.06451600000000002
69,18,-0.02332400000000001
69,19,0.026912000000000047
69,20,-0.07567600000000002
69,25,-0.021552000000000016
69,27,0.003377999999999992
69,31,0.02827400000000002
69,35,-0.04567300000000002
69,50,-0.011450000000000016
69,52,0.08536600000000005
69,58,0.024476000000000053
69,60,0.07070699999999996
69,63,0.03619300000000003
69,64,-0.01669599999999999
69,65,-0.030611999999999973
69,66,-0.062753
69,67,-0.005016999999999994
69,72,0.04545500000000002
69,76,-0.026569999999999983
69,77,0.008353000000000055
69,79,0.06234099999999998
69,80,-0.011475000000000013
69,81,-0.02957700000000002
72,1,-0.059006
72,2,-0.03773599999999999
72,3,-0.0044640000000000235
72,4,-0.06666699999999998
72,6,-0.027197000000000027
72,7,-0.09813100000000002
72,8,-0.07142900000000002
72,10,-0.030351000000000017
72,11,-0.08421099999999998
72,12,-0.003267999999999993
72,13,-0.046667000000000014
72,14,0.06666700000000003
72,15,-0.011012999999999995
72,16,-0.07641900000000001
72,17,-0.06
72,18,-0.067961
72,19,0.01612899999999995
72,20,-0.07452599999999998
72,25,0.0
72,27,0.026066000000000034
72,31,-0.03734900000000002
72,35,-0.05319099999999999
72,50,-0.06565700000000002
72,52,0.07738100000000003
72,58,0.011110999999999982
72,60,-0.03913
72,63,0.05721399999999999
72,64,-0.059896000000000005
72,65,-0.02173900000000001
72,66,-0.05494500000000002
72,67,0.007353000000000054
72,69,-0.04545500000000002
72,76,0.01818200000000003
72,77,-0.036741000000000024
72,79,0.03459100000000004
72,80,-0.030611999999999973
72,81,-0.051439999999999986
76,1,0.07857099999999995
76,2,-0.07603700000000002
76,3,0.012194999999999956
76,4,-0.020957999999999977
76,6,0.007176999999999989
76,7,-0.0045319999999999805
76,8,-0.043623999999999996
76,10,-0.020979000000000025
76,11,-0.147799
76,12,0.029411999999999994
76,13,-0.017340999999999995
76,14,0.050000000000000044
76,15,0.05656099999999997
76,16,-0.020000000000000018
76,17,0.043103
76,18,-0.010902999999999996
76,19,0.06420199999999998
76,20,-0.03115699999999999
76,25,-0.029411999999999994
76,27,0.015723000000000042
76,31,0.0
76,35,-0.020231
76,50,-0.03191500000000003
76,52,0.017730000000000024
76,58,-0.063218
76,60,0.007692000000000032
76,63,0.03403100000000003
76,64,-0.034573999999999994
76,65,-0.01532
76,66,-0.06547599999999998
76,67,-0.05629099999999998
76,69,0.026569999999999983
76,72,-0.018181999999999976
76,77,-0.025478
76,79,0.041484999999999994
76,80,-0.04477599999999998
76,81,-0.015747999999999984
77,1,0.07522099999999998
77,2,-0.023710999999999982
77,3,0.019669000000000048
77,4,-0.010471000000000008
77,6,-0.009124000000000021
77,7,-0.0029870000000000174
77,8,-0.060284000000000004
77,10,0.045731999999999995
77,11,-0.054896
77,12,-0.008960999999999997
77,13,0.008279999999999954
77,14,0.06000000000000005
77,15,0.05730299999999999
77,16,-0.028918
77,17,-0.012110999999999983
77,18,0.01188800000000001
77,19,0.045597
77,20,-0.065585
77,25,-0.017587999999999993
77,27,0.03501900000000002
77,31,0.011481999999999992
77,35,0.004587000000000008
77,50,0.0
77,52,0.07513000000000003
77,58,-0.03953499999999999
77,60,0.03191500000000003
77,63,0.07225400000000004
77,64,-0.008512999999999993
77,65,-0.01663199999999998
77,66,-0.006083000000000005
77,67,0.01008600000000004
77,69,-0.008353
77,72,0.036741000000000024
77,76,0.025478
77,79,0.082117
77,80,-0.020689999999999986
77,81,-0.05319099999999999
79,1,-0.033040000000000014
79,2,-0.07591599999999998
79,3,-0.06676599999999999
79,4,-0.08015299999999997
79,6,-0.086592
79,7,-0.09560099999999999
79,8,-0.12151400000000001
79,10,-0.04311900000000002
79,11,-0.11682199999999998
79,12,-0.03815299999999999
79,13,-0.09930299999999997
79,14,0.044247999999999954
79,15,-0.018006000000000022
79,16,-0.083007
79,17,-0.00980399999999998
79,18,-0.11094199999999999
79,19,-0.013514000000000026
79,20,-0.09076400000000001
79,25,0.006607999999999947
79,27,-0.052941000000000016
79,31,-0.05735299999999999
79,35,-0.11111100000000002
79,50,-0.12036999999999998
79,52,-0.009433999999999998
79,58,-0.07342700000000002
79,60,-0.06221199999999999
79,63,-0.013274000000000008
79,64,-0.108769
79,65,-0.073596
79,66,-0.09999999999999998
79,67,-0.053699
79,69,-0.06234099999999998
79,72,-0.03459099999999998
79,76,-0.041484999999999994
79,77,-0.082117
79,80,-0.07425700000000002
79,81,-0.06929600000000002
80,1,0.07195600000000002
80,2,-0.018228999999999995
80,3,0.04489200000000004
80,4,0.024715000000000042
80,6,-0.011931000000000025
80,7,-0.004603999999999997
80,8,-0.096491
80,10,0.04602499999999998
80,11,-0.04940699999999998
80,12,0.008108000000000004
80,13,-0.0008400000000000074
80,14,0.015464000000000033
80,15,0.054571999999999954
80,16,-0.024063999999999974
80,17,0.026549000000000045
80,18,-0.01158300000000001
80,19,0.05731200000000003
80,20,-0.046719999999999984
80,25,-0.04166700000000001
80,27,-0.003145000000000009
80,31,0.006719999999999948
80,35,-0.008531999999999984
80,50,-0.035326000000000024
80,52,0.08571399999999996
80,58,0.013089000000000017
80,60,0.034313999999999956
80,63,0.07519799999999999
80,64,-0.003155000000000019
80,65,0.010121000000000047
80,66,-0.013618999999999992
80,67,-0.01202700000000001
80,69,0.011475000000000013
80,72,0.030611999999999973
80,76,0.04477600000000004
80,77,0.020689999999999986
80,79,0.07425700000000002
80,81,-0.026531000000000027
81,1,0.08552599999999999
81,2,-0.017564000000000024
81,3,0.00969500000000001
81,4,0.021127000000000007
81,6,0.05581400000000003
81,7,0.013912000000000035
81,8,0.012097000000000024
81,10,0.06640000000000001
81,11,0.010135000000000005
81,12,0.00761400000000001
81,13,0.013016999999999945
81,14,0.131818
81,15,0.060724
81,16,0.0006859999999999644
81,17,0.04166700000000001
81,18,0.02090599999999998
81,19,0.05731200000000003
81,20,-0.005016999999999994
81,25,0.07396400000000003
81,27,0.01796399999999998
81,31,0.03997200000000001
81,35,0.049296000000000006
81,50,0.050000000000000044
81,52,0.12048199999999998
81,58,0.034653000000000045
81,60,0.046667000000000014
81,63,0.078704
81,64,-0.011788999999999994
81,65,0.016623999999999972
81,66,0.040636000000000005
81,67,0.011475000000000013
81,69,0.029576999999999964
81,72,0.05144000000000004
81,76,0.015747999999999984
81,77,0.05319099999999999
81,79,0.06929600000000002
81,80,0.02653099999999997
