hero_a,hero_b,counter_score
65,69,0.026656000000000013
65,72,0.02469100000000002
65,76,0.00961500000000004
65,77,0.008601999999999999
65,79,0.07278499999999999
65,80,-0.005813999999999986
65,81,-0.007545000000000024
66,1,0.07894699999999999
66,2,-0.0019919999999999938
66,3,0.008928999999999965
66,4,-0.005535000000000012
66,6,0.038721000000000005
66,7,-0.003717000000000026
66,8,-0.02509699999999998
66,10,0.043902
66,11,-0.041125999999999996
66,12,0.02586200000000005
66,13,0.016666999999999987
66,14,0.009434000000000053
66,15,0.06521699999999997
66,16,-0.03928100000000001
66,17,0.0
66,18,-0.006998000000000004
66,19,0.05270699999999995
66,20,-0.048097999999999974
66,25,-0.013392999999999988
66,27,0.06106900000000004
66,31,0.038053000000000003
66,35,0.0029759999999999787
66,50,0.014705999999999997
66,52,0.10416700000000001
66,58,0.004854000000000025
66,60,0.013274000000000008
66,63,0.0035209999999999964
66,64,-0.03543299999999999
66,65,0.007722000000000007
66,67,0.029411999999999994
66,69,0.06363600000000003
66,72,0.0625
66,76,0.05688599999999999
66,77,0.007009000000000043
66,79,0.11352700000000004
66,80,0.023622000000000032
66,81,-0.03378399999999998
67,1,-0.020737000000000005
67,2,-0.02363599999999999
67,3,-0.017241000000000006
67,4,-0.027660000000000018
67,6,0.0
67,7,-0.05627700000000002
67,8,-0.059470999999999996
67,10,-0.007894999999999985
67,11,-0.051402
67,12,-0.03773599999999999
67,13,-0.03092800000000001
67,14,-0.004274
67,15,0.026316000000000006
67,16,-0.03895100000000001
67,17,0.084507
67,18,-0.026316000000000006
67,19,0.05384599999999995
67,20,-0.04597699999999999
67,25,0.03551899999999997
67,27,0.007317000000000018
67,31,0.013402000000000025
67,35,-0.03554499999999999
67,50,-0.029411999999999994
67,52,0.10804000000000002
67,58,-0.017857000000000012
67,60,0.04216900000000001
67,63,0.016529000000000016
67,64,-0.021531000000000022
67,65,-0.030891999999999975
67,66,-0.029411999999999994
67,69,0.0
67,72,-0.0071430000000000105
67,76,0.007462999999999997
67,77,-0.04647899999999999
67,79,0.04922300000000002
67,80,0.0017300000000000093
67,81,-0.021428999999999976
69,1,0.031147999999999954
69,2,-0.02546900000000002
69,3,-0.02444400000000002
69,4,-0.012346000000000024
69,6,0.009434000000000053
69,7,-0.03494599999999998
69,8,-0.075071
69,10,0.01592400000000005
69,11,-0.06562499999999999
69,12,0.026946000000000025
69,13,-0.012234999999999996
69,14,0.02046800000000004
69,15,0.047753000000000045
69,16,-0.053066
69,17,0.07499999999999996
69,18,-0.03125
69,19,0.03405999999999998
69,20,-0.065438
69,25,-0.027426000000000006
69,27,0.0
69,31,0.02022299999999999
69,35,-0.03669699999999998
69,50,-0.007176999999999989
69,52,0.08558600000000005
69,58,0.040880999999999945
69,60,0.07560999999999996
69,63,0.03383499999999995
69,64,-0.0032889999999999864
69,65,-0.026656000000000013
69,66,-0.06363600000000003
69,67,0.0
69,72,0.04377900000000001
69,76,-0.03301900000000002
69,77,0.0011189999999999811
69,79,0.07393499999999997
69,80,-0.026646000000000003
69,81,-0.017614999999999992
72,1,-0.067073
72,2,-0.04166700000000001
72,3,-0.00819700000000001
72,4,-0.067164
72,6,-0.014286000000000021
72,7,-0.09302300000000002
72,8,-0.07615899999999998
72,10,-0.038461999999999996
72,11,-0.070681
72,12,-0.009091000000000016
72,13,-0.04220800000000002
72,14,0.07471300000000003
72,15,0.0
72,16,-0.07818900000000001
72,17,-0.061224
72,18,-0.07692300000000002
72,19,0.013699000000000017
72,20,-0.07066699999999998
72,25,0.015337000000000045
72,27,0.0
72,31,-0.05238100000000001
72,35,-0.06611600000000001
72,50,-0.079208
72,52,0.08282199999999995
72,58,-0.04166700000000001
72,60,-0.025861999999999996
72,63,0.03809499999999999
72,64,-0.06266
72,65,-0.02469100000000002
72,66,-0.0625
72,67,0.0071430000000000105
72,69,-0.04377900000000001
72,76,0.02884600000000004
72,77,-0.055921
72,79,0.03246800000000005
72,80,-0.023809999999999998
72,81,-0.07522099999999998
76,1,0.10294099999999995
76,2,-0.07575799999999999
76,3,-0.0029939999999999967
76,4,-0.006097999999999992
76,6,0.04545500000000002
76,7,-0.004398999999999986
76,8,-0.031034000000000006
76,10,-0.018519000000000008
76,11,-0.11224499999999998
76,12,0.033332999999999946
76,13,-0.017133999999999983
76,14,0.04455399999999998
76,15,0.09162300000000001
76,16,-0.018413999999999986
76,17,0.07281599999999999
76,18,-0.015822999999999976
76,19,0.063025
76,20,-0.03459099999999998
76,25,0.0
76,27,0.01049
76,31,0.0029240000000000377
76,35,-0.014793
76,50,-0.018293000000000004
76,52,0.032374000000000014
76,58,-0.09036100000000002
76,60,0.00847500000000001
76,63,0.03370799999999996
76,64,-0.01682
76,65,-0.009614999999999985
76,66,-0.05688599999999999
76,67,-0.007462999999999997
76,69,0.03301900000000002
76,72,-0.028845999999999983
76,77,-0.008591000000000015
76,79,0.068627
76,80,-0.029167
76,81,0.011311999999999989
77,1,0.081121
77,2,-0.026839000000000002
77,3,0.023529000000000022
77,4,-0.008274000000000004
77,6,0.0009599999999999609
77,7,-0.0034480000000000066
77,8,-0.06357400000000002
77,10,0.049536000000000024
77,11,-0.033140999999999976
77,12,-0.00662299999999999
77,13,0.007772000000000001
77,14,0.072052
77,15,0.07049899999999998
77,16,-0.024778999999999995
77,17,0.014924999999999966
77,18,0.006072999999999995
77,19,0.05007700000000004
77,20,-0.060109000000000024
77,25,-0.025380999999999987
77,27,0.04802300000000004
77,31,0.018518999999999952
77,35,0.021738999999999953
77,50,0.011538000000000048
77,52,0.09796400000000005
77,58,-0.02238800000000002
77,60,0.05555600000000005
77,63,0.08504699999999998
77,64,0.011163000000000034
77,65,-0.008601999999999999
77,66,-0.0070089999999999875
77,67,0.04647900000000005
77,69,-0.0011189999999999811
77,72,0.055921
77,76,0.008591000000000015
77,79,0.09090900000000002
77,80,-0.003717000000000026
77,81,-0.024785999999999975
79,1,-0.03125
79,2,-0.07452599999999998
79,3,-0.07834799999999997
79,4,-0.09642899999999999
79,6,-0.06756800000000002
79,7,-0.10472999999999999
79,8,-0.12055300000000002
79,10,-0.045999999999999985
79,11,-0.11563499999999999
79,12,-0.04752899999999999
79,13,-0.095941
79,14,0.034653000000000045
79,15,-0.012421999999999989
79,16,-0.08980900000000003
79,17,-0.005101999999999995
79,18,-0.11170999999999998
79,19,-0.024845000000000006
79,20,-0.09340700000000002
79,25,0.002283000000000035
79,27,-0.055999999999999994
79,31,-0.05624000000000001
79,35,-0.111684
79,50,-0.11419800000000002
79,52,-0.005929000000000018
79,58,-0.08273399999999997
79,60,-0.07211499999999998
79,63,-0.023809999999999998
79,64,-0.10213100000000003
79,65,-0.07278499999999999
79,66,-0.11352699999999999
79,67,-0.04922300000000002
79,69,-0.07393499999999997
79,72,-0.032468
79,76,-0.068627
79,77,-0.09090900000000002
79,80,-0.07541900000000001
79,81,-0.061446
80,1,0.054717000000000016
80,2,-0.008151999999999993
80,3,0.04572299999999996
80,4,0.03454500000000005
80,6,-0.004608000000000001
80,7,-0.012821000000000027
80,8,-0.08149800000000001
80,10,0.05748399999999998
80,11,-0.06557400000000002
80,12,0.0025640000000000107
80,13,-0.011927000000000021
80,14,-0.013965999999999978
80,15,0.06918199999999997
80,16,-0.025490000000000013
80,17,0.03365399999999996
80,18,-0.03307399999999999
80,19,0.057143000000000055
80,20,-0.048192999999999986
80,25,-0.04482799999999998
80,27,-0.006494
80,31,0.0021579999999999933
80,35,0.008360999999999952
80,50,-0.045706000000000024
80,52,0.09245300000000001
80,58,0.008875999999999995
80,60,0.03439199999999998
80,63,0.072581
80,64,0.002546999999999966
80,65,0.005813999999999986
80,66,-0.023621999999999976
80,67,-0.0017300000000000093
80,69,0.026645999999999948
80,72,0.023809999999999998
80,76,0.029167000000000054
80,77,0.0037169999999999703
80,79,0.07541900000000001
80,81,-0.023917999999999995
81,1,0.06666700000000003
81,2,-0.03381600000000001
81,3,0.0
81,4,0.02459
81,6,0.04712000000000005
81,7,0.005673000000000039
81,8,0.009881000000000029
81,10,0.055369
81,11,0.008897000000000044
81,12,0.004762000000000044
81,13,0.01298699999999997
81,14,0.10301499999999997
81,15,0.0625
81,16,-0.004624000000000017
81,17,0.034884000000000026
81,18,0.006172999999999984
81,19,0.04637100000000005
81,20,-0.006734000000000018
81,25,0.062701
81,27,0.024845000000000006
81,31,0.020301000000000013
81,35,0.04635800000000001
81,50,0.05837599999999998
81,52,0.11414800000000003
81,58,0.016303999999999985
81,60,0.04205599999999998
81,63,0.06324600000000002
81,64,-0.014880999999999978
81,65,0.007545000000000024
81,66,0.033784000000000036
81,67,0.02142900000000003
81,69,0.017615000000000047
81,72,0.07522099999999998
81,76,-0.011311999999999989
81,77,0.024785999999999975
81,79,0.061446
81,80,0.023917999999999995
